Q0,Q1,Personal Interest      (Stage 2/3),Maintain Norms        (Stage 4),Post Conventional         (P score),N2SCORE,Type indicator,A lot more ethical,More Ethical,About the same ethical,Less ethical,Non-Eng Major,CommunityServ-VeryFreq,CommunityServ-Freq,CommunityServ-Occasionally,CommunityServ-Rarely,CommunityServ-Never,Conservative,Moderate,Liberal,Very Liberal,A lot more religious,More Religious,As Religious,Less Religious,A lot less Religious,Rural,Suburban,Urban,LowIncome,Lower-Middle Income,MiddleClass Income,Upper-MiddleClass Income,Wealthy,Languages,LivedOutsideUS,ParentEd,Siblings,MaritalStatus,Age,Gender,Race-White,Events-Social,Events-Professional,Events-Technical,Outreach-Social,Outreach-Professional,Outreach-Technical,Cabinets-Social,Cabinets-Professional,Cabinets-Technical,Competition,GlobalFocus,,,,,,
R_27EDomCSmK7pY8g,1,13,37,40,35,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,20,0,1,0,1,1,0,0,0,0,1,0,0,1,,,,,,
R_27EDomCSmK7pY8g,1,13,37,40,35,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,20,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_0JVgYjYq421LdRf,1,30,23,40,35,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,18,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_1kIdeKhk2rsn0Us,1,40,7,47,35,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,19,0,1,0,1,1,0,0,1,1,0,1,0,0,,,,,,
R_eEEjJ1ONLDvhIVH,1,20,27,47,35,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,20,1,1,0,0,0,1,0,1,0,1,1,0,1,,,,,,
R_eEEjJ1ONLDvhIVH,1,20,27,47,35,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,20,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_2XdmDp12CsNqcVH,0,43.3,13.3,43.3,35.5,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,19,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2XdmDp12CsNqcVH,0,43.3,13.3,43.3,35.5,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,19,1,0,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_2XdmDp12CsNqcVH,0,43.3,13.3,43.3,35.5,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,19,1,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_2XdmDp12CsNqcVH,0,43.3,13.3,43.3,35.5,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,19,1,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3NDFV8twWaDtTk5,1,47,10,43,36,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,22,0,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_3m2dXpoZ59XgWqi,1,27,33,40,36,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,19,1,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3QGDxTbKdqexK2a,1,30,33,30,36,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1FKiJBqCQ6oV6oS,1,23,33,40,36,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1nOPJOPpn2DnhvA,1,40,20,23,36,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_3GEfMR37vklqkUf,0,40.0,13.3,46.7,36.0,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,19,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_3GEfMR37vklqkUf,0,40.0,13.3,46.7,36.0,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,19,0,1,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_1qfdRpSuXGravNm,1,23,23,37,36,6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_d6iHDS1jwbRcGUF,1,23,30,33,36,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,20,0,1,0,0,0,1,0,1,0,1,1,1,1,,,,,,
R_3R4MSATLxNxLRkh,1,37,13,40,36,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,19,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_2AFgoohH4FWeTUq,0,26.7,36.7,33.3,36.5,5.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,19,1,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_2tbxHqPYT72ABms,1,13,40,33,37,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,20,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_tDQXa33Q2JIThWV,1,40,30,23,37,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,0,0,1,0,1,0,1,1,1,1,,,,,,
R_tDQXa33Q2JIThWV,1,40,30,23,37,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_12gRcBkOHLM1n63,0,50.0,13.3,36.7,36.6,2.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,20,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_1H6tSxnE2e8lMCe,1,20,37,43,37,6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_3HAZlUBsBtJdQWW,0,16.7,26.7,33.3,36.9,6.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,1,0,1,0,0,1,0,0,1,0,0,0,,,,,,
R_3HAZlUBsBtJdQWW,0,16.7,26.7,33.3,36.9,6.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,21,0,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_3HNcwnIxBcWEIgE,1,27,23,50,37,6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,20,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_AbyUkhG8X2SOu2J,1,30,23,33,37,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_AbyUkhG8X2SOu2J,1,30,23,33,37,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_AbyUkhG8X2SOu2J,1,30,23,33,37,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_AbyUkhG8X2SOu2J,1,30,23,33,37,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_Qp4Ex3HnI8sC1P3,1,43,27,30,37,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,1,0,0,1,0,0,0,0,1,0,1,,,,,,
R_1ocG15huKYj3Y5q,1,20,37,40,37,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,,,,,,
R_2v6qd5DmZIl24Ms,1,23,13,40,37,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_3gMJKSS4zADzqAb,1,20,37,43,38,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,18,0,1,0,0,1,0,0,1,0,0,0,0,0,,,,,,
R_3EPY7Q31ewsfeOf,1,17,30,47,38,6,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,21,1,0,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_pKHtiQjZCGI4Thn,1,27,27,37,38,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,19,1,0,0,0,0,0,1,1,1,1,0,1,1,,,,,,
R_pKHtiQjZCGI4Thn,1,27,27,37,38,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,19,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_NX9IRXHzh85MWRz,1,27,17,57,38,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,21,1,1,0,0,0,0,1,1,1,1,0,1,0,,,,,,
R_NX9IRXHzh85MWRz,1,27,17,57,38,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,21,1,1,0,0,1,0,0,0,0,0,0,1,0,,,,,,
R_NX9IRXHzh85MWRz,1,27,17,57,38,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,21,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_NX9IRXHzh85MWRz,1,27,17,57,38,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,21,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_yDPHFzaXQPXlH2x,1,13,57,27,39,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_yDPHFzaXQPXlH2x,1,13,57,27,39,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,19,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_31GHT5Ubwbmgwq0,1,37,20,43,39,6,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,19,1,1,0,1,0,0,1,0,1,1,0,0,0,,,,,,
R_3k0nnTS6a3JzxVC,0,20.0,33.3,46.7,39.0,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,19,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_3k0nnTS6a3JzxVC,0,20.0,33.3,46.7,39.0,6.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,19,0,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_2tJ4bJrPyniJ51C,0,26.7,40.0,30.0,39.0,5.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,1,0,0,0,1,0,0,1,0,0,1,1,0,,,,,,
R_2tJ4bJrPyniJ51C,0,26.7,40.0,30.0,39.0,5.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,1,0,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_z8NMH8dmOX6KTex,1,0,63,23,39,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,
R_z8NMH8dmOX6KTex,1,0,63,23,39,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_332VysY7tOrpLvC,1,23,7,53,40,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,19,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_2y1RWxaWTOkiLuV,1,10,57,30,40,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,18,0,1,0,0,1,0,0,0,0,0,1,0,0,,,,,,
R_1JV06y4uunl9Ret,0,20.0,36.7,40.0,39.7,7.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,19,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2VltiihfPr4R2Sv,1,40,7,47,40,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,21,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1jkBXf7xeoUNYOH,1,13,47,33,40,5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_3kdjGrkwFERlhe2,1,27,13,43,40,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,1,1,0,1,0,1,1,0,0,1,1,0,,,,,,
R_3kdjGrkwFERlhe2,1,27,13,43,40,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,1,0,0,1,0,0,1,0,0,0,0,0,,,,,,
R_2zNKp13ul95XgQX,1,13,23,50,40,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_zSd1IlD8k2MVvJn,0,23.3,6.7,53.3,40.3,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_zSd1IlD8k2MVvJn,0,23.3,6.7,53.3,40.3,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_zSd1IlD8k2MVvJn,0,23.3,6.7,53.3,40.3,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,0,1,1,1,1,0,1,1,1,0,0,,,,,,
R_zSd1IlD8k2MVvJn,0,23.3,6.7,53.3,40.3,6.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_ebUNUUF3wPyKQ7v,0,36.7,10.0,50.0,40.5,6.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,22,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_ebUNUUF3wPyKQ7v,0,36.7,10.0,50.0,40.5,6.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,22,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_ebUNUUF3wPyKQ7v,0,36.7,10.0,50.0,40.5,6.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,22,0,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_ebUNUUF3wPyKQ7v,0,36.7,10.0,50.0,40.5,6.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,22,0,1,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_ebUNUUF3wPyKQ7v,0,36.7,10.0,50.0,40.5,6.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,22,0,1,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_ebUNUUF3wPyKQ7v,0,36.7,10.0,50.0,40.5,6.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,22,0,1,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2fDsYtF3xezIfUU,1,37,17,40,40,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,18,1,1,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_2fDsYtF3xezIfUU,1,37,17,40,40,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,18,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_3jSPTH1Tl8pMoJp,1,13,43,43,41,6,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,20,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_3ewvHzs6c2GFVqN,1,20,23,50,41,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,1,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_3ewvHzs6c2GFVqN,1,20,23,50,41,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1DFNu8mDxg9nUu7,1,13,20,53,41,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,19,0,1,0,0,1,0,0,1,0,0,0,0,0,,,,,,
R_1DFNu8mDxg9nUu7,1,13,20,53,41,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,19,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,,,
R_1ilFXvNsVOb4URH,0,30.0,16.7,53.3,40.6,6.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,0,0,1,1,0,0,0,1,1,1,0,0,,,,,,
R_1ilFXvNsVOb4URH,0,30.0,16.7,53.3,40.6,6.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,0,0,1,1,0,1,1,0,1,1,0,1,,,,,,
R_1gC94Xi3aHA2GgO,0,36.7,13.3,43.3,40.8,6.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1eFdcQ9CRRd39rg,1,0,40,37,41,5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,22,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,,,
R_3OieFWoAreIEACB,0,30.0,20.0,50.0,41.2,6.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,21,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_3OieFWoAreIEACB,0,30.0,20.0,50.0,41.2,6.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,21,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,
R_1E7k0t8C83s3Rcy,1,27,33,40,41,6,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1Q4NpJYTSdQgbyz,1,13,40,33,41,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,20,0,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_7PRL42Dgwsu01RT,0,40.0,26.7,33.3,41.3,2.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,18,1,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
R_1oCsG1Oe5oDoL27,1,27,33,27,42,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_12SbBIIDkQW7suQ,0,36.7,3.3,60.0,41.6,7.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,24,1,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_41nZCBuqstYuXhT,1,23,23,33,42,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,21,0,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,
